CID,ID_Host,SPECZ,LOG_OII,LOG_OII_ERR,HOST_LOGMASS,HOST_LOGMASS_ERR,U-R
1319539,SVA1_COADD-2925710969,0.3727700114250183,1.1048509200569447,0.10160158750285825,10.550000190734863,0.029999999329447746,1.2599999904632568
1338233,SVA1_COADD-2938340424,0.6027899980545044,1.4009051241034813,0.15906149147823337,11.210000038146973,0.03999999910593033,1.2999999523162842
1297501,SVA1_COADD-2940866365,0.2154099941253662,1.3108250267090822,0.10042458169244593,9.470000267028809,0.009999999776482582,0.3199999928474426
1313057,SVA1_COADD-2939418724,0.3380900025367737,1.321509180470203,0.07402156009304758,10.380000114440918,0.009999999776482582,1.2200000286102295
1617030,SVA1_COADD-2940112733,0.736810028553009,1.623699487528002,0.06431399051323532,9.319999694824219,0.07000000029802322,0.07999999821186066
1256807,SVA1_COADD-2938962035,0.6207399964332581,1.174462087007341,0.10586206033052825,11.109999656677246,0.009999999776482582,1.0199999809265137
1258802,SVA1_COADD-2970430820,0.5506299734115601,1.0792183590447335,0.06974080529626991,10.4399995803833,0.009999999776482582,0.5400000214576721
1433114,SVA1_COADD-2940881436,0.6850600242614746,1.4886488846857382,0.09963062845687518,11.100000381469727,0.009999999776482582,1.5
1260522,SVA1_COADD-2937478991,0.7427399754524231,1.1707712985131282,0.13177321782227377,10.569999694824219,0.029999999329447746,0.9800000190734863
1346628,SVA1_COADD-2940875337,0.5325300097465515,1.0512795206779662,0.0845425113768411,11.039999961853027,0.019999999552965164,1.159999966621399
1338849,SVA1_COADD-2939247672,0.6206499934196472,1.0749800244065253,0.11783101851027761,10.829999923706055,0.029999999329447746,1.2699999809265137
1316461,SVA1_COADD-2940490439,0.6104699969291687,1.2824403808110039,0.13855278999239523,10.960000038146973,0.029999999329447746,1.399999976158142
1602033,SVA1_COADD-2938552686,0.6109600067138672,1.5056328883743006,0.09277012242507399,9.1899995803833,0.03999999910593033,0.029999999329447746
1281879,SVA1_COADD-2925733673,0.5065699815750122,1.0616056822771918,0.08661209848592237,10.640000343322754,0.009999999776482582,0.8700000047683716
1533036,SVA1_COADD-2970459087,0.6544600129127502,0.8805414513786406,0.12041728338222209,10.979999542236328,0.03999999910593033,1.6200000047683716
1257934,SVA1_COADD-2925799404,0.29739001393318176,1.0116846523493803,0.25809174441158417,9.720000267028809,0.009999999776482582,0.7799999713897705
1314554,SVA1_COADD-2925430021,0.35253000259399414,0.3012056035131357,0.41184735523882976,10.829999923706055,0.03999999910593033,1.4800000190734863
1905127,SVA1_COADD-2939206100,0.6671199798583984,1.0316575409394941,0.10637986905401488,10.350000381469727,0.019999999552965164,0.7099999785423279
1320762,SVA1_COADD-2925399897,0.5144500136375427,1.107031775494005,0.06881873614447229,9.229999542236328,0.019999999552965164,0.029999999329447746
1945116,SVA1_COADD-2939870055,0.5452499985694885,1.024148825071576,0.09553798225709122,10.420000076293945,0.009999999776482582,0.6899999976158142
1281135,SVA1_COADD-2940264332,0.6525400280952454,0.9470074215188798,0.16397918442602227,9.520000457763672,0.019999999552965164,0.05999999865889549
1644163,SVA1_COADD-2925690858,0.5631700158119202,1.041467078382049,0.1310416712459801,10.710000038146973,0.03999999910593033,1.3200000524520874
1343533,SVA1_COADD-2970342082,0.3694700002670288,0.973659216307271,0.10977757550171785,10.729999542236328,0.03999999910593033,1.2899999618530273
1912066,SVA1_COADD-2940683847,0.8741700053215027,0.26776288883306254,0.5125358372128281,11.229999542236328,0.03999999910593033,1.4199999570846558
1260159,SVA1_COADD-2937585054,0.4315299987792969,1.210169500310969,0.15317957984777408,11.0,0.07000000029802322,1.2999999523162842
1552028,SVA1_COADD-2938339402,0.453000009059906,1.1553777505318426,0.08146600167073714,10.170000076293945,0.009999999776482582,0.699999988079071
1249178,SVA1_COADD-2970424536,0.7664899826049805,0.9549801320810253,0.157371986208289,10.8100004196167,0.03999999910593033,1.059999942779541
1278602,SVA1_COADD-2925572445,0.3489600121974945,1.5992114667081085,0.05745512615845986,10.399999618530273,0.009999999776482582,1.2100000381469727
1261236,SVA1_COADD-2940672893,0.5984899997711182,1.01716015451798,0.11512706260024355,10.9399995803833,0.019999999552965164,0.8100000023841858
1265231,SVA1_COADD-2938552008,0.6853299736976624,0.9263270148595769,0.11555265717707122,10.789999961853027,0.05000000074505806,1.1699999570846558
1246529,SVA1_COADD-2938948597,0.498089998960495,1.440489831252766,0.06129924748012716,10.5600004196167,0.009999999776482582,1.0399999618530273
1314847,SVA1_COADD-2938768109,0.5217300057411194,0.37398213744742764,0.4418390882258941,11.210000038146973,0.05000000074505806,1.5499999523162842
1319926,SVA1_COADD-2939806299,0.5640000104904175,1.7847480775356215,0.0486603529521438,9.760000228881836,0.009999999776482582,0.17000000178813934
1261173,SVA1_COADD-2939568452,0.4743100106716156,1.2236339821132425,0.07455814646290859,9.930000305175781,0.029999999329447746,0.6299999952316284
1332721,SVA1_COADD-2939299235,0.42274001240730286,1.2074339314320817,0.06170514842107729,9.90999984741211,0.019999999552965164,0.8799999952316284
1929022,SVA1_COADD-2940784384,0.7541999816894531,1.4683268909077645,0.06954642541365524,10.829999923706055,0.05000000074505806,1.1200000047683716
1579146,SVA1_COADD-2938288922,0.8047199845314026,1.444635020729211,0.0875316843618538,10.59000015258789,0.009999999776482582,1.309999942779541
1260030,SVA1_COADD-2925554386,0.45917999744415283,1.5384369363264974,0.06827011461099829,10.40999984741211,0.029999999329447746,0.7300000190734863
1331513,SVA1_COADD-2925545614,0.40674999356269836,1.4688694445296653,0.06954002783555603,9.869999885559082,0.019999999552965164,0.699999988079071
1264963,SVA1_COADD-2970668987,0.5532500147819519,1.10370912123764,0.08800248263622618,10.34000015258789,0.009999999776482582,0.550000011920929
1254150,SVA1_COADD-2940197320,0.7048400044441223,1.3439223784092065,0.08252715964245179,10.239999771118164,0.029999999329447746,1.0700000524520874
1252829,SVA1_COADD-2937766205,0.45287999510765076,1.2275269253346688,0.16343749880274921,10.800000190734863,0.09000000357627869,1.409999966621399
1302550,SVA1_COADD-2938968514,0.7539100050926208,1.320207406290914,0.09700086002064623,10.680000305175781,0.009999999776482582,1.0499999523162842
1323600,SVA1_COADD-2925332012,0.3714500069618225,1.0782435747367878,0.07220258167316929,10.630000114440918,0.009999999776482582,0.8299999833106995
1334253,SVA1_COADD-2939557798,0.6213499903678894,1.620178012267024,0.06872613944218096,9.430000305175781,0.029999999329447746,0.30000001192092896
1592067,SVA1_COADD-2925586129,0.6931399703025818,0.6889086659562892,0.1881296107447086,10.979999542236328,0.03999999910593033,1.2000000476837158
1332392,SVA1_COADD-2938144333,0.5131800174713135,1.470523736162931,0.05545795702847394,10.25,0.029999999329447746,0.550000011920929
1480038,SVA1_COADD-2939203920,0.3352999985218048,1.103714255342097,0.07819847575311666,10.460000038146973,0.009999999776482582,1.0499999523162842
1650024,SVA1_COADD-2938634528,0.31101998686790466,1.0041929566404595,0.09383375111167835,10.0600004196167,0.009999999776482582,1.1200000047683716
1303699,SVA1_COADD-2939426759,0.796209990978241,0.9244267388733944,0.16573581922312916,11.609999656677246,0.009999999776482582,1.2000000476837158
1329622,SVA1_COADD-2940390484,0.4872699975967407,1.6287560789292126,0.04304100820960676,9.869999885559082,0.03999999910593033,0.5799999833106995
1277715,SVA1_COADD-2940530368,0.34654998779296875,1.6269298563039305,0.05409428838847219,9.09000015258789,0.009999999776482582,0.03999999910593033
1281119,SVA1_COADD-2939756803,0.19946999847888947,0.7795791950260286,0.1289892948390153,10.989999771118164,0.029999999329447746,1.2100000381469727
1336359,SVA1_COADD-2938229655,0.42937999963760376,1.6382280864989145,0.07107067540559428,9.270000457763672,0.05999999865889549,0.5
1336150,SVA1_COADD-2970733837,0.34904998540878296,1.5723450088570363,0.06775430730035821,9.600000381469727,0.019999999552965164,0.4099999964237213
1924103,SVA1_COADD-2937855395,0.4649899899959564,1.120516985098187,0.07467907274250482,10.8100004196167,0.009999999776482582,0.8399999737739563
1901738,SVA1_COADD-2938355302,0.47095999121665955,0.26911242294619037,0.32769506087561345,10.75,0.029999999329447746,1.1799999475479126
1255382,SVA1_COADD-2925581399,0.5817099809646606,1.3787662668687684,0.06431688875229792,9.460000038146973,0.03999999910593033,0.36000001430511475
1278493,SVA1_COADD-2937879548,0.2734000086784363,1.175012572310645,0.08224353861262922,9.850000381469727,0.019999999552965164,1.3300000429153442
1581017,SVA1_COADD-2940911761,0.8388800024986267,0.6657148014270119,0.2664072130044335,10.90999984741211,0.009999999776482582,1.159999966621399
1576034,SVA1_COADD-2970744818,0.7680000066757202,1.026404981298876,0.13078534839222677,10.34000015258789,0.03999999910593033,0.9300000071525574
1500031,SVA1_COADD-2970837578,0.3670400083065033,1.262610339400929,0.08181664657940568,9.25,0.019999999552965164,0.44999998807907104
1262252,SVA1_COADD-2970919903,0.454010009765625,1.725921666258602,0.07132087555183067,9.539999961853027,0.019999999552965164,0.23000000417232513
1332008,SVA1_COADD-2925621238,0.6127200126647949,1.2318487918203422,0.1400683088859088,10.5600004196167,0.019999999552965164,1.4600000381469727
1286337,SVA1_COADD-2970333581,0.6642199754714966,1.1544382838502365,0.08098679419446715,9.020000457763672,0.07000000029802322,0.25999999046325684
1322912,SVA1_COADD-2970950515,0.659529983997345,0.3147776361286846,0.4606600763043367,11.399999618530273,0.05000000074505806,1.6399999856948853
1307277,SVA1_COADD-2925363871,0.4121600091457367,1.2301608533507205,0.07356432531708496,10.359999656677246,0.009999999776482582,1.090000033378601
1346149,SVA1_COADD-2939598933,0.5849300026893616,0.5198502859524686,0.2093537640766322,10.75,0.029999999329447746,1.3799999952316284
1258061,SVA1_COADD-2925695753,0.4593900144100189,1.2794313325214663,0.086039000719019,10.84000015258789,0.03999999910593033,0.9200000166893005
1261259,SVA1_COADD-2939410626,0.5278599858283997,1.5853226672289027,0.05856751972578892,10.119999885559082,0.009999999776482582,0.5
1647048,SVA1_COADD-2938629380,0.7102299928665161,0.530644953250608,0.1882057484845593,11.149999618530273,0.03999999910593033,1.5499999523162842
1313434,SVA1_COADD-2970299984,0.6919400095939636,1.483134011657315,0.12657536999258973,9.84000015258789,0.07000000029802322,0.5600000023841858
1257605,SVA1_COADD-2939347276,0.7460500001907349,1.4277097564361425,0.05520554207186048,10.65999984741211,0.009999999776482582,0.9900000095367432
1263829,OzDES-DR2_01218,0.5012800097465515,1.0757048718129025,0.14487766163687704,11.0,0.019999999552965164,1.5499999523162842
1320704,SVA1_COADD-2925395901,0.27087000012397766,0.7074560573469104,0.214687800964945,10.920000076293945,0.029999999329447746,1.2300000190734863
1929063,SVA1_COADD-2971137669,0.22300000488758087,1.7347138018420496,0.06421683124280782,9.770000457763672,0.009999999776482582,0.8700000047683716
1588019,SVA1_COADD-2940169234,0.6883100271224976,0.8490043974078163,0.22066516773919112,10.850000381469727,0.019999999552965164,1.059999942779541
1295550,SVA1_COADD-2940477038,0.873449981212616,0.9885938344108424,0.08570554639566844,9.899999618530273,0.0,-0.07000000029802322
1632070,SVA1_COADD-2939191167,0.4262700080871582,1.4589856023660812,0.05272776184477982,9.869999885559082,0.029999999329447746,0.3799999952316284
1537077,SVA1_COADD-2940205707,0.7451800107955933,1.5774230318546703,0.05726103062355175,9.859999656677246,0.019999999552965164,0.25999999046325684
1308357,SVA1_COADD-2925735187,0.34255000948905945,1.117816710295776,0.10495429062284499,10.300000190734863,0.009999999776482582,0.8500000238418579
1257695,SVA1_COADD-2970340061,0.1847199946641922,1.6668405917490987,0.05467244785341686,9.710000038146973,0.029999999329447746,0.38999998569488525
1315197,SVA1_COADD-2925383883,0.20909999310970306,0.7818773722284519,0.29936701837391855,10.149999618530273,0.07000000029802322,1.309999942779541
1339702,SVA1_COADD-2971251478,0.257099986076355,1.3273119338650108,0.061069081718605284,9.84000015258789,0.009999999776482582,0.7900000214576721
1847148,SVA1_COADD-2925628437,0.5073999762535095,1.1460253376075744,0.10733536403199892,10.800000190734863,0.019999999552965164,0.7099999785423279
1306378,SVA1_COADD-2925411837,0.36195001006126404,1.101910253681234,0.08633759066539973,10.460000038146973,0.009999999776482582,0.75
1262055,SVA1_COADD-2939565982,0.5813000202178955,1.3931273031751443,0.07209069614631093,9.930000305175781,0.029999999329447746,0.5600000023841858
1333489,SVA1_COADD-2940726126,0.6824399828910828,1.3045704840962622,0.10657881593961208,10.920000076293945,0.009999999776482582,1.5199999809265137
1660018,SVA1_COADD-2938148754,0.43549999594688416,1.5012097465002952,0.05701924826294711,9.880000114440918,0.019999999552965164,0.3499999940395355
1265990,SVA1_COADD-2925601929,0.5869100093841553,1.2128137807156314,0.0946598650878394,10.149999618530273,0.029999999329447746,0.7099999785423279
1316626,SVA1_COADD-2940830003,0.6168299913406372,1.2507457023556436,0.14908896891894358,9.930000305175781,0.029999999329447746,1.0299999713897705
1277716,SVA1_COADD-2939969392,0.6937699913978577,0.7879316139411645,0.15913144060073992,11.0,0.019999999552965164,0.9399999976158142
1548070,SVA1_COADD-2940168040,0.6771600246429443,1.119006613028725,0.08749910693928925,10.729999542236328,0.029999999329447746,1.2699999809265137
1915067,SVA1_COADD-2970689093,0.4580399990081787,1.2844777734127069,0.07812327488464536,10.739999771118164,0.0,0.9700000286102295
1547086,SVA1_COADD-2940699360,0.2762700021266937,1.426160501737276,0.0607292059713924,9.119999885559082,0.03999999910593033,0.47999998927116394
1701055,SVA1_COADD-2940969193,0.2644599974155426,1.2380133003410183,0.08247253122342679,10.220000267028809,0.009999999776482582,0.5600000023841858
1322954,SVA1_COADD-2939965382,0.5438500046730042,1.153205154921927,0.07565509958608492,10.229999542236328,0.009999999776482582,1.0499999523162842
1255974,SVA1_COADD-2939696839,0.3435800075531006,1.013671882079808,0.12675281939557198,11.270000457763672,0.029999999329447746,1.4600000381469727
1254566,SVA1_COADD-2938703012,0.7925900220870972,1.3871349058201048,0.10836970979954634,10.859999656677246,0.009999999776482582,1.25
1255423,SVA1_COADD-2925481989,0.6680099964141846,1.247886104946013,0.06787814820556254,10.1899995803833,0.009999999776482582,0.28999999165534973
1316831,SVA1_COADD-2938875135,0.4396600127220154,1.1998822864199,0.07678513862189325,10.739999771118164,0.009999999776482582,0.8199999928474426
1721068,OzDES-DR2_01552,0.2942500114440918,0.9595117156023167,0.10007947665350986,10.529999732971191,0.009999999776482582,0.9599999785423279
1600036,SVA1_COADD-2970945618,0.8152999877929688,0.49694136314091275,0.17868900689565273,11.210000038146973,0.05000000074505806,1.3700000047683716
1330964,SVA1_COADD-2939576392,0.4514000117778778,0.9998997987208235,0.0916578872972183,10.819999694824219,0.03999999910593033,1.399999976158142
1662023,SVA1_COADD-2940370947,0.31373998522758484,1.018843965333489,0.08332951681023425,10.369999885559082,0.009999999776482582,1.0700000524520874
1312213,SVA1_COADD-2925462069,0.40797001123428345,1.3510750320767024,0.06822300506254822,10.199999809265137,0.019999999552965164,0.6399999856948853
1560099,SVA1_COADD-2940564362,0.6807199716567993,0.8944745923984627,0.11310708655661741,10.930000305175781,0.03999999910593033,1.1299999952316284
1336693,SVA1_COADD-2938092264,0.6492900252342224,1.4091497952804932,0.07055396365313685,11.130000114440918,0.029999999329447746,1.2999999523162842
1260954,SVA1_COADD-2970805042,0.699940025806427,1.374200585629912,0.056134446143217526,9.729999542236328,0.03999999910593033,0.44999998807907104
1876263,SVA1_COADD-2971088076,0.647629976272583,0.04794484678551442,0.4505968228649165,11.369999885559082,0.03999999910593033,1.4199999570846558
1330903,SVA1_COADD-2925601644,0.5654399991035461,1.8035579138342845,0.050389840496703614,10.380000114440918,0.029999999329447746,1.3899999856948853
1263788,SVA1_COADD-2940678176,0.7579600214958191,0.6829535148438882,0.15957856759735575,11.329999923706055,0.09000000357627869,1.4500000476837158
1309215,SVA1_COADD-2940843037,0.7753599882125854,1.3523351137544817,0.07143703193536537,10.0,0.029999999329447746,0.20999999344348907
1373028,SVA1_COADD-2938135690,0.25617000460624695,0.8811459309608022,0.10239517387197329,11.119999885559082,0.019999999552965164,1.2400000095367432
1536028,SVA1_COADD-2971160375,0.452210009098053,1.2771772820911638,0.08075063396005631,10.770000457763672,0.05000000074505806,1.4700000286102295
1296963,SVA1_COADD-2925807485,0.48917001485824585,1.085347495916006,0.07847437398968983,10.850000381469727,0.019999999552965164,0.8600000143051147
1323016,SVA1_COADD-2970553668,0.3358199894428253,1.7104993293636463,0.043144400650827315,9.970000267028809,0.019999999552965164,0.3499999940395355
1339875,SVA1_COADD-2938279535,0.460640013217926,1.3011951015939518,0.0584265939882103,10.470000267028809,0.05999999865889549,0.5400000214576721
1336464,SVA1_COADD-2925595263,0.3883399963378906,0.9975009848365564,0.08639137547090196,10.430000305175781,0.019999999552965164,0.7799999713897705
1310485,SVA1_COADD-2940080347,0.43428999185562134,1.4334620961854878,0.044724993898444164,9.289999961853027,0.03999999910593033,0.5099999904632568
1282966,SVA1_COADD-2940651212,0.5807200074195862,1.743135777420756,0.06334631199023276,9.59000015258789,0.009999999776482582,0.15000000596046448
1255169,SVA1_COADD-2939360860,1.0486400127410889,0.7684037064090757,0.1556261453928124,11.289999961853027,0.029999999329447746,1.2699999809265137
1264068,SVA1_COADD-2925650173,0.3314700126647949,1.3990598977858497,0.061731085661636265,10.239999771118164,0.009999999776482582,0.5099999904632568
1304506,SVA1_COADD-2940679332,0.7548800110816956,0.4411975083688215,0.3313528690623541,10.449999809265137,0.10000000149011612,1.0800000429153442
1904293,SVA1_COADD-2939363045,0.4468199908733368,1.4162487878272005,0.062323129122218525,10.020000457763672,0.03999999910593033,0.6600000262260437
1549078,SVA1_COADD-2939389583,0.6061599850654602,1.5859520345533393,0.04169878414662698,9.34000015258789,0.019999999552965164,-0.029999999329447746
1321338,SVA1_COADD-2940364803,0.3115299940109253,1.3739470037853545,0.061787278789810086,9.979999542236328,0.009999999776482582,0.5799999833106995
1258940,SVA1_COADD-2925804067,0.426939994096756,1.5712713533939666,0.054435333012284204,10.850000381469727,0.029999999329447746,1.0399999618530273
1339291,SVA1_COADD-2970464039,0.8192399740219116,0.40478286608771186,0.24302152103534447,11.25,0.019999999552965164,1.3200000524520874
1314897,SVA1_COADD-2939061133,0.33768999576568604,1.0820127497880176,0.07265413319010205,10.899999618530273,0.009999999776482582,1.100000023841858
1645195,SVA1_COADD-2925709998,0.5269200205802917,1.4504523025527063,0.04862353990954619,10.319999694824219,0.019999999552965164,0.41999998688697815
1333246,SVA1_COADD-2925555798,0.4387899935245514,0.9818919793643406,0.09248483130107454,10.800000190734863,0.019999999552965164,0.9900000095367432
1304193,SVA1_COADD-2970396450,0.4545600116252899,0.5944643833345112,0.17995397240202685,10.550000190734863,0.029999999329447746,1.3300000429153442
1881037,SVA1_COADD-2940647550,0.7665200233459473,1.4845398741851585,0.0567884505088078,10.960000038146973,0.009999999776482582,0.9200000166893005
1341894,SVA1_COADD-2938291893,0.31400999426841736,1.485968683562984,0.04353796462528057,9.850000381469727,0.009999999776482582,0.4300000071525574
1531145,SVA1_COADD-2938275838,0.4579299986362457,1.8811809209814578,0.05116680015065817,9.84000015258789,0.009999999776482582,0.8999999761581421
1303881,SVA1_COADD-2970850109,0.7713099718093872,1.0735311839458066,0.09517325820856042,10.800000190734863,0.05999999865889549,1.2899999618530273
1334647,SVA1_COADD-2939184135,0.7447199821472168,1.55179693493199,0.06113080047474239,9.760000228881836,0.029999999329447746,0.27000001072883606
1338471,SVA1_COADD-2925712561,0.5322800278663635,1.79366052503893,0.058390711270778335,10.270000457763672,0.019999999552965164,0.8199999928474426
1512067,SVA1_COADD-2940045840,0.45443999767303467,1.0969404851956108,0.069871889149324,10.699999809265137,0.009999999776482582,0.8899999856948853
1257022,SVA1_COADD-2970967616,0.3878600001335144,0.8365451697945958,0.11129203903262727,10.59000015258789,0.019999999552965164,1.190000057220459
1578063,SVA1_COADD-2938636005,0.6443399786949158,1.1341928198793603,0.05612222607998097,10.270000457763672,0.019999999552965164,0.6499999761581421
1920362,SVA1_COADD-2939678964,0.39882999658584595,0.8229548081084483,0.11825578237000454,10.460000038146973,0.009999999776482582,0.9800000190734863
1312164,SVA1_COADD-2970743523,0.5242699980735779,1.4045351980526695,0.05212227464793806,9.65999984741211,0.029999999329447746,0.8100000023841858
1449074,SVA1_COADD-2940761241,0.3323400020599365,1.4175561504221508,0.05525900703319302,10.579999923706055,0.009999999776482582,0.8700000047683716
1916207,SVA1_COADD-2925718654,0.4094400107860565,1.674903260925881,0.0430223466305554,9.510000228881836,0.019999999552965164,0.2800000011920929
1300777,SVA1_COADD-2938548082,0.8183000087738037,1.0912833961107702,0.10155664604800105,11.039999961853027,0.029999999329447746,0.8500000238418579
1289812,SVA1_COADD-2938012428,0.7100899815559387,1.3114353893756523,0.04060193902612141,10.09000015258789,0.019999999552965164,0.2800000011920929
1277995,SVA1_COADD-2940739975,0.7226499915122986,0.9794932551422462,0.10819725518513496,10.59000015258789,0.029999999329447746,1.149999976158142
1433040,SVA1_COADD-2939266606,0.7201200127601624,0.6599398101879119,0.20472874058835577,11.380000114440918,0.019999999552965164,1.659999966621399
1306423,SVA1_COADD-2925640352,0.44738999009132385,1.7549510161467312,0.05052946375640267,9.850000381469727,0.009999999776482582,0.30000001192092896
1301915,SVA1_COADD-2940030843,0.6210399866104126,0.7524774921887282,0.2158308594646673,11.010000228881836,0.05999999865889549,1.4800000190734863
1833468,OzDES-DR2_00787,0.7851600050926208,0.496165625810319,0.27697991537054123,11.279999732971191,0.0,1.3799999952316284
1339220,SVA1_COADD-2939957459,0.6005200147628784,1.3318235224914927,0.06504154879722854,10.869999885559082,0.009999999776482582,0.699999988079071
1319821,SVA1_COADD-2939723912,0.30928999185562134,1.2486191356430894,0.05452873993128895,10.25,0.009999999776482582,0.5600000023841858
1263785,SVA1_COADD-2940673859,1.0649800300598145,0.3484999792500644,0.25634898752949353,11.279999732971191,0.09000000357627869,1.309999942779541
1532056,SVA1_COADD-2970309276,0.4737899899482727,1.2067188574363243,0.07240256587371637,10.949999809265137,0.009999999776482582,0.800000011920929
1265136,SVA1_COADD-2940942261,1.0538599491119385,1.5687563756412337,0.06093574638459501,10.350000381469727,0.009999999776482582,0.4300000071525574
1306390,SVA1_COADD-2925411916,0.41008999943733215,0.6109159015442955,0.1409093080363494,10.40999984741211,0.03999999910593033,1.350000023841858
1919042,SVA1_COADD-2970596052,0.34909000992774963,1.553944867717513,0.05441963214433126,9.949999809265137,0.009999999776482582,0.5
1923415,SVA1_COADD-2925407449,0.3625499904155731,0.9523920173373847,0.10100376963153172,9.270000457763672,0.019999999552965164,0.3499999940395355
1316487,SVA1_COADD-2940126994,0.776960015296936,0.6343775535724501,0.1510822439454485,11.220000267028809,0.009999999776482582,1.4900000095367432
1646094,SVA1_COADD-2939651075,0.592930018901825,1.205652951790517,0.07313389720197473,10.140000343322754,0.009999999776482582,0.6600000262260437
1310964,SVA1_COADD-2940237204,0.7520999908447266,1.371130719210932,0.04588992419463769,10.170000076293945,0.029999999329447746,0.5400000214576721
1339276,SVA1_COADD-2938703232,0.9651899933815002,1.7265600213063157,0.05003405040294307,9.670000076293945,0.029999999329447746,-0.11999999731779099
1282736,SVA1_COADD-2940387620,0.37907999753952026,0.951408126653325,0.0794496540875646,10.529999732971191,0.029999999329447746,1.0299999713897705
1682020,SVA1_COADD-2971245795,0.22014999389648438,0.057175242548798105,0.40761795107607995,11.050000190734863,0.05999999865889549,1.590000033378601
1435033,SVA1_COADD-2939818603,0.5809599757194519,1.0857540004889141,0.09731440531687834,10.520000457763672,0.029999999329447746,1.2599999904632568
1302110,SVA1_COADD-2970972922,0.45458999276161194,1.0442326328931784,0.07223656599695112,10.579999923706055,0.009999999776482582,0.8299999833106995
1315296,SVA1_COADD-2925835346,0.41363000869750977,1.2843414124182395,0.05369073381192439,9.609999656677246,0.019999999552965164,0.28999999165534973
1901798,SVA1_COADD-2940067260,0.47696998715400696,1.8668299410266675,0.048026039848978186,10.739999771118164,0.019999999552965164,0.9200000166893005
1308916,SVA1_COADD-2939310205,0.4381999969482422,1.5981070102834793,0.034237977513914886,9.829999923706055,0.009999999776482582,0.3499999940395355
1326367,SVA1_COADD-2939604260,0.5585600137710571,0.9705226967128832,0.09491817696022439,10.430000305175781,0.019999999552965164,0.8100000023841858
1338762,OzDES-DR2_01184,0.42107999324798584,1.8890684455901496,0.047661780685055305,9.779999732971191,0.019999999552965164,0.2199999988079071
1344355,SVA1_COADD-2925824079,0.24539999663829803,1.8908756093698127,0.05629844749685583,9.170000076293945,0.019999999552965164,0.4399999976158142
1284601,SVA1_COADD-2940224872,0.4056299924850464,1.141294146198929,0.06445767803348884,10.359999656677246,0.029999999329447746,1.2300000190734863
1341502,SVA1_COADD-2939204106,0.5118499994277954,1.5198758050533718,0.04822102758309704,10.100000381469727,0.019999999552965164,0.7300000190734863
1255737,SVA1_COADD-2939031593,0.920490026473999,1.3928484017442668,0.05805222391439339,9.869999885559082,0.03999999910593033,-0.029999999329447746
1700109,SVA1_COADD-2940931333,0.741890013217926,1.0954958684735352,0.08785327642433367,10.180000305175781,0.019999999552965164,0.5299999713897705
1309509,SVA1_COADD-2940438659,0.963729977607727,1.3670646277010507,0.06514350904162981,10.25,0.07999999821186066,0.6299999952316284
1636093,SVA1_COADD-2971204269,0.47890999913215637,1.6998158547594808,0.03935655167823373,9.819999694824219,0.019999999552965164,0.4099999964237213
1536026,SVA1_COADD-2971243784,0.4423600137233734,2.018430172847483,0.055562860431864564,9.729999542236328,0.009999999776482582,0.28999999165534973
1318158,SVA1_COADD-2970542271,0.7873299717903137,1.3933863273495233,0.05751649422719651,10.899999618530273,0.009999999776482582,1.2599999904632568
1702083,SVA1_COADD-2939679928,0.3893199861049652,1.6871798181685083,0.047805151394669794,9.529999732971191,0.019999999552965164,0.3199999928474426
1645158,SVA1_COADD-2939479968,0.36096999049186707,0.4775533062797844,0.25130694637840845,10.149999618530273,0.05999999865889549,1.4700000286102295
1340253,SVA1_COADD-2925460974,0.6937999725341797,1.1325015854217775,0.049687353304197567,9.930000305175781,0.019999999552965164,0.3199999928474426
1673068,SVA1_COADD-2939561791,0.5283799767494202,0.8501854466302737,0.17564503931998926,10.789999961853027,0.03999999910593033,1.1799999475479126
1252183,SVA1_COADD-2940740614,0.9731900095939636,1.3272025691251035,0.04415723070468004,10.479999542236328,0.019999999552965164,0.7599999904632568
1339716,SVA1_COADD-2970426324,0.4579100012779236,1.6687651660907332,0.04305610084264132,9.34000015258789,0.019999999552965164,0.03999999910593033
1347112,SVA1_COADD-2940441982,0.7938899993896484,1.7090583269962427,0.05189355321702533,9.329999923706055,0.019999999552965164,-0.07000000029802322
1312171,SVA1_COADD-2970868809,0.5015100240707397,1.2185503528472965,0.047235627473773745,10.5600004196167,0.0,0.46000000834465027
1255576,SVA1_COADD-2939163304,0.2811200022697449,0.3899040023968773,0.37873220520179923,10.8100004196167,0.03999999910593033,1.2799999713897705
1309227,SVA1_COADD-2940709260,0.9264900088310242,1.1428556659263784,0.05564407148039606,10.25,0.07999999821186066,0.5299999713897705
1319776,SVA1_COADD-2940760675,0.6603999733924866,0.9673246676563354,0.07182882404800517,10.239999771118164,0.009999999776482582,0.5600000023841858
1334581,SVA1_COADD-2938863227,0.8288499712944031,0.8713869775363401,0.18236107209655925,10.960000038146973,0.05999999865889549,0.9700000286102295
1334686,SVA1_COADD-2940088582,0.6603999733924866,0.840397815497256,0.1635968407544708,10.819999694824219,0.05000000074505806,1.3600000143051147
1559124,SVA1_COADD-2939688056,0.6531100273132324,1.3998358828742863,0.040362926105021124,9.850000381469727,0.029999999329447746,0.5199999809265137
1253475,OzDES-DR2_04149,0.45532000064849854,1.1040674326177826,0.06897416959615688,10.960000038146973,0.05999999865889549,1.0099999904632568
1290043,SVA1_COADD-2940175554,0.7355599999427795,1.4241410390718006,0.06551758201025829,11.1899995803833,0.009999999776482582,1.2300000190734863
